,ID,cf_likv1,cf_likv2,cf_likv3,cf_ob1,cf_ob2,cf_ob3,cf_ob4,cf_ob5,cf_rent1,cf_rent2,cf_rent3,сf_rent4,сf_rent5,сf_rent6,cf_rent7,cf_ru1,cf_ru2,cf_ru3,cf_ru4,cf_ru5,cf_ru6,cf_ru7,cf_ru8,cf_fu1,cf_fu2,cf_fu3,cf_fu4,cf_fu5,cf_fu6,ПДЗ,target
289,292,1.0504236534929192,1.0504236534929192,0.5409330851615659,9.721570397111913,37.37670787247886,10.841972823351785,30.051264167393203,0.7840084910666902,0.042548623682866826,0.07347998127898567,0.30550150362639306,1.2045335658238887,1.4173163725892488,7.0417940876656475,0.38966606498194944,0.14838709677419343,2.9428073234524854,0.0480031588447653,5.846075433231396,0.2900729743331655,1.0,0.0,0.0,0.25362639306562884,0.25362639306562884,0.1710549258936356,0.04338404387051123,0.0480031588447653,0.0480031588447653,30,1
290,293,0.9587219079651431,0.9587219079651431,0.5844205985727979,8.711278675080303,48.313202779532546,13.04003410059676,57.974378411158284,0.8380008781474906,0.01550213258925886,0.002791761754562803,0.01882290055934177,0.14948453608247422,0.11619137402781052,0.05989551694812294,0.02246167164043101,-0.2865372953305021,6.941631291691934,-0.04305533407749942,0.4006803547564086,0.2699062233589087,1.0,0.0,0.0,0.12591871408663116,0.12591871408663116,2.495755003032141,0.31426226065708346,-0.043055334077499584,-0.04305533407749942,13,1
291,294,1.2992061691993646,1.075173151641421,0.6496030845996823,5.9743200307251865,11.394832351080483,7.7618734406895,81.85147093996653,0.9969368930349125,0.010726986362613631,0.008409392999556935,0.049549235963660426,0.6809375747428845,16.17613636363636,0.3098944160226407,0.04970147690373941,3.155226022482656,12.742645300167425,0.23029922139590076,0.45509959725699356,0.6811748695849397,0.827561611952625,52.198863636363626,0.6872381807301018,0.23265689721187655,0.07276619443767623,2.19732121502033,0.15989070277420034,0.06991725149261549,0.23029922139590076,0,0
292,295,0.6461823873847757,0.6461823873847757,0.3269964208179311,3.912076081105329,121.79888268156424,2.589772524796579,50.119540229885054,0.6151553617749325,0.02045683882212641,0.010980520696759692,0.02588443070809647,0.5390804597701149,0.0672594292270185,1.1383495145631066,0.04207787547102099,-7.014942528735637,19.8264367816092,-0.5475506908307918,2.1116504854368934,0.021262695254499024,1.0,0.0,0.0,0.04801589491693803,0.04801589491693803,0.47356321839080456,0.022738561730779844,-0.5475506908307912,-0.5475506908307918,0,0
293,296,1.3116731699338768,1.2393627707462673,0.8562810590507103,1.978278643991713,6.863305173255547,4.879147335863911,9.354312138338821,0.9819813043569525,0.03985963989727816,0.055574077452281656,0.09272255301880059,0.44648467441018164,5.606345848757271,0.23523042446027198,0.09442394942490241,1.1235649368698564,3.815275894308601,0.23761496162156664,0.5268499412012692,0.7109034514269648,0.9448716335401944,2.4241335792641485,0.17377900260275306,0.25135214559092084,0.20767242042806866,1.8980736672759282,0.39417755263397264,0.19313374291704596,0.23761496162156664,5,1
294,297,1.0834574354922044,1.0834574354922044,0.5428010232048236,1.4120732699374456,3.763663551401869,1.5359899917615107,17.762526464361322,0.9975375661079554,0.04092254514392418,0.028235748129408485,0.036852561770713825,0.4647141848976711,14.96590909090909,10.13076923076923,0.03694353277791803,0.9689484827099513,11.610091743119265,0.07702880866223462,21.8,0.4081103347267568,1.0,0.0,0.0,0.07930156420516553,0.07930156420516553,0.04587155963302752,0.003637686431429611,0.07702880866223458,0.07702880866223462,1,1
295,298,1.0842534715724073,0.8358966960034628,0.5421368817023189,13.681683236674955,23.58691900255907,14.834967809552333,86.4973810563073,0.7382827433290007,0.007430657707825022,0.006520313381767524,0.06537197033412337,0.559799214316892,0.24978089395267303,2.562437562437562,0.08854598177299085,0.49127018769096564,7.563291139240505,0.07770643468655083,4.5774225774225785,0.6289489444527625,0.7709421439907661,0.7730061349693251,0.6340255591054312,0.14226367969008843,0.11677753141167775,0.2184635530336097,0.025511634426689085,-0.19632007732670526,0.07770643468655083,6,1
296,299,1.1951332203911909,1.1951332203911909,0.6754580667624147,2.4569909793814424,14.728659714175357,3.816685016514862,12.593295904887713,0.9691519920069938,0.019471579361437095,0.019938486226263707,0.04655301611090294,0.2462021136063408,1.5091093117408907,0.248914858096828,0.04803479381443297,0.836856010568033,4.288639365918098,0.16327319587628888,1.0110183639398997,0.25913321989790805,1.0,0.0,0.0,0.18908455101785931,0.18908455101785931,0.9891017173051521,0.18702385412763828,0.1632731958762886,0.16327319587628888,156,4
297,300,1.152353813724725,1.152353813724725,0.6532495408377775,5.1393245486264005,6.687736930265362,7.751392223982016,13.811379153390988,0.8065185913722919,0.08066280863180372,0.08691771876360471,0.32726825670027043,1.0904870277651344,1.691471335780853,1.9816377171215878,0.4057789370278784,0.3553026854802006,2.3320892125625856,0.13221096846312802,1.8172043010752685,1.1590456240739795,1.0,0.0,0.0,0.3001120126765565,0.3001120126765565,0.5502958579881658,0.16515039750840094,0.13221096846312794,0.13221096846312802,4,1
298,301,2.3297870393537354,0.33914058499568284,1.7524653427100636,1.1610000894643815,27.253384850340275,8.210697212684366,-2.242857318268844,0.4113556564625377,0.41876841329300635,0.9825661632815377,0.24304744249540244,-1.1414134218149672,0.6138590107835293,0.2187838764237354,0.5908450234658116,-1.1026438614244918,-5.696257693954372,0.5707762198396502,-0.19167803027569633,0.30127256697737675,0.1455672038976394,1.760607887833862,1.2585937565292455,0.8027985950638191,-0.21293550421803478,-5.217081991930268,1.1109019844985009,-1.9486296958906588,0.5707762198396502,22,1
299,302,1.253188463593201,1.253188463593201,0.6999016649717182,5.792380666466527,9.819642929848134,9.182484461408134,25.756801495127487,0.9776642892782719,0.026427329766844504,0.02037724861021273,0.1076281881952393,0.489520758243225,4.818659658344281,0.6585847701149423,0.11008706094265981,0.8983847283406756,3.5482846081965023,0.20203542479735817,1.345366379310345,0.9351138862184825,1.0,0.0,0.0,0.21986440081007308,0.21986440081007308,0.7432919503404084,0.1634234392885445,0.20204142900030023,0.20203542479735817,17,1
300,303,1.8072065049868014,1.8046170175128242,1.0196452755885832,6.886046169680932,17.296498744275375,16.111741837822958,7.986584429980391,0.7060472359200621,0.12400068329347455,0.1468802234657283,0.612122155895839,1.0055310803513067,2.113256236261111,1360.6769230769232,0.866970543547518,0.5180456470454478,0.642696756956485,0.44665980493064716,1353.1923076923072,0.9315030790931295,0.9985671324960199,0.0019071163694155042,0.0009200520226946172,0.6087550826196036,0.6087550826196036,0.0007389932637921726,0.0004498659053551346,0.445865804048424,0.44665980493064716,28,1
301,304,0.5936419003201673,0.5928030384844374,0.32665271791356226,0.00164858693466992,0.0021901414024991296,0.0011973717596476994,-0.0033898902648627203,0.832933273779622,-3.2563702548101934,310.16432657306297,0.42590615006321336,-1.0514230311577277,12.730971184631803,2.065306292050015,0.5113328563890459,1.4075316204662631,-3.4686730421753103,-0.684517213930945,-1.9642962260165586,0.5467097961261317,0.9985869227976032,0.011884357783068263,-0.004925645865460159,-0.40507591848567914,-0.40507591848567914,-0.5090881847428496,0.2062193640249169,-0.6869009351851574,-0.684517213930945,0,0
302,305,1.0257713748306678,0.896009798329772,0.5329480449282314,6.660116599586475,23.498150064737263,7.387985297798623,40.945948116617146,0.7820347669248909,0.030438491597179602,0.008198838974143887,0.040231705199064195,0.31627981688217816,0.1855295674631558,0.3992626388312825,0.051444906160966336,0.15446002876731305,6.861456911091479,0.02512389745221942,1.2623715378588873,0.31440710342919626,0.873498540040351,0.506549176346267,0.4646635996575999,0.2273567793831783,0.12720288507708183,0.7921598119172613,0.10076501351799413,-0.11605922375410768,0.02512389745221942,14,1
303,306,1.6026155436694074,1.6013751868460393,0.8405674293067195,2.3846303832862477,7.41601620456979,4.215417447390517,4.933720151751841,0.9026929457628514,0.007751283906974156,0.03246382272308557,0.04968898742093617,0.11388683844608866,2.8087425910245565,1.4386316816654021,0.05504528162557512,0.7779728082673856,1.291993545396803,0.37602002928889405,12.6321153637645,0.5684207438480182,0.9992260421856834,0.004483528325123152,0.000998949602349461,0.4363014032078673,0.4363014032078673,0.07916330489416855,0.03453906100789796,0.3755367210544002,0.37602002928889405,7,1
304,307,1.4475837306492427,1.4475837306492427,0.7237918653246214,2.148904159720246,99.7132075471698,3.1107187003355095,6.949112426035503,1.0,0.017275961247350893,0.01873034985617767,0.034156060667669665,0.11045364891518737,100.0,100.0,0.034156060667669665,0.9998685075608137,2.233925049309666,0.3091936729963806,100.0,0.031196656660191873,1.0,0.0,0.0,0.30923433497336644,0.30923433497336644,0.0,0.0,0.30923433497336644,0.3091936729963806,196,4
305,308,0.9305066226048025,0.930338024716359,0.47376319574479653,4.036448100265212,8.1432847204567,3.8959004837595046,117.05498338870431,0.9014194321238814,0.004958342261849854,0.0037824514374451322,0.01203599956627028,0.3872093023255812,0.13631578947368417,0.3458456973293768,0.013352274354582786,-2.165780730897004,31.170930232558135,-0.07468337753541397,0.8931750741839766,0.4784187975120942,0.999818810651802,0.00178085061805992,0.00561612157251404,0.031083962843821155,0.031083962843821155,1.1196013289036542,0.03480164610753397,-0.0748781340039066,-0.07468337753541397,8,1
306,309,1.1483084520633482,1.1483084520633482,0.5741542260316741,4.179914482383617,19.00193820224719,4.799831129023103,32.36384078078653,1.0,0.028767024061708654,0.02399012641137969,0.09464402674279214,0.7328006889292892,100.0,100.0,0.09464402674279214,1.0000000000000022,6.742704047459575,0.12915384520322815,100.0,0.252596923426236,1.0,0.0,0.0,0.12915384520322787,0.12915384520322787,0.0,0.0,0.12915384520322787,0.12915384520322815,5,1
307,310,1.0635435338050983,1.0378222478492434,0.5320264675770635,0.1301298454717987,0.2575604202219782,0.13853139587440283,2.2881746155111164,0.9799821659144146,0.11051142880490052,0.2856298048492017,0.03098759209837933,0.556009110139423,70.41070749334348,100.0,0.03162056736967762,1.0505780943648835,16.942959503733192,0.05974699839296198,100.0,0.5378597990910624,0.9758154836748144,1.1408157718682053,0.29065803476976937,0.0557321661341286,0.0557321661341286,0.0,0.0,0.036443859174945664,0.05974699839296198,18,1
308,311,1.8978477683927342,0.7762503097893432,1.120601199250111,2.538099783855921,5.0670915928357445,6.944841443172883,12.551327796899177,0.6709329574713284,0.0641704906814797,0.03264643353850117,0.0483208307806991,0.3561527045375605,0.14697105924970358,0.0819194677667703,0.07202035649406005,2.3394960371341065,6.370583220183777,0.47308734838785904,0.23001220185351962,1.3705774438717566,0.4090161090458487,1.5522747541026296,0.7901325381047052,0.6172119664637413,0.13567447380033332,4.347595440335976,0.589857723664312,-0.2882442523873226,0.47308734838785904,46,2
309,312,3.8034044928142863,1.0983560319123213,1.9017022464071431,4.484977438644119,41.135935397039034,17.05818334030975,44.072098053352555,0.9879312844302697,0.015843803167124717,0.015467216316624965,0.0674470861119165,0.6708723864455656,5.588588588588587,0.10543311993654744,0.06827102975164165,7.242970439798121,8.946647440519106,0.7370776624234197,0.15715823466092574,0.4146783870517649,0.28878233540172454,53.006006006006025,0.8641860465116279,0.7402507973325605,0.10053638735865474,6.363013698630136,0.6397144099739057,0.08954840603103567,0.7370776624234197,0,0
310,313,1.0593860189076003,1.059278602672909,0.5690011189241511,5.213947333509102,5.535301437658671,6.40909794628426,92.2241133487792,0.9994260059581254,0.009606685353758367,0.00941581701388276,0.0474484957831578,0.8397493019663754,82.66374269005847,0.36968119883882106,0.0474757465788276,0.9915344858314021,16.698122735103667,0.056057015901377516,0.4402280513638623,1.157858884193882,0.999898605198885,0.16666666666666663,0.001690241081754292,0.0565031678764738,0.0565031678764738,2.271549931681815,0.12834976712961021,0.05596129528466809,0.056057015901377516,0,0
311,314,1.5307821157067387,1.5307821157067387,0.7653910578533694,2.813524797144876,5.035446889923319,4.306893441566806,8.05479782158176,0.9974476945293348,0.006273597041806033,0.014757903546774002,0.041155925714477626,0.1181261747554099,16.125000000000004,100.0,0.04126123699538736,0.9926743457516023,1.8702106125596416,0.34673916703141305,100.0,0.8553150367220718,1.0,0.0,0.0,0.3484064882291702,0.3484064882291702,0.0,0.0,0.34673916703141305,0.34673916703141305,1,1
312,315,1.0373697733352103,0.9766877366227869,0.518949731490448,3.9387336188981728,7.335813586097946,4.0900979459535645,15.227315953434992,0.7797082087775455,0.0845900890909365,0.056574633465954496,0.1400293643025317,0.6943105427119203,0.635844920267876,10.006143667296792,0.17959200983926382,0.139268732579111,3.958321036235449,0.03602358030450816,14.41162570888469,0.5575520558080542,0.9415039475101277,0.21198474886667257,0.18801256789860477,0.21490833575831322,0.20168117245575512,0.06938842433185767,0.013994338774106501,-0.02386869672165924,0.03602358030450816,21,1
313,316,1.1980406338352287,1.0390624999999996,0.7586709414164964,4.099390812798421,10.454163750874736,8.48035876475931,14.543419003115266,0.8036785462244177,0.017404110047526608,0.032781524627018194,0.10612208892025408,0.46845794392523366,0.5405526847899348,0.3758787689423527,0.13204544207233415,0.5864485981308398,3.414330218068536,0.1653037703748419,0.8023746289642242,0.8111943687556769,0.8673015510948905,0.5228038643001571,0.31180490419402385,0.22653493295695135,0.22653493295695135,1.2463006230529596,0.2823306280875089,0.037593984962406006,0.1653037703748419,1,1
314,317,0.7769987335229214,0.5393914065964616,0.39907364771161385,0.08528088349468924,0.1870872584611641,0.06997120162296473,0.19131344920600582,0.4348380942831387,-0.4502845582094387,-0.5473210973429874,-0.02943572158642206,-0.15185913214400204,-0.05244252038212246,-0.11067424290772927,-0.06769352081479643,-0.6438442617223632,4.159008305542975,-0.28700338476227405,0.7287954392020445,0.37400303044950267,0.6941985660013301,0.4362045560174016,0.5598263557638925,0.4403600296736337,0.1938357026728516,1.3721271377533542,0.26596722790291005,-0.8539412897027047,-0.28700338476227405,274,4
315,318,2.3481015490643604,2.234869966289811,1.2624489136524721,2.575847507235564,4.709907550767422,7.033313012965385,0.27377924838000955,0.10146169056868143,-0.4115774286121989,-0.37638044576110685,-0.1153992991001454,-0.1208875162925081,-0.15086576920646097,100.0,-1.137368187473964,0.061021954082329556,0.04755849676001916,0.5741240405899538,100.0,1.4933017128583324,0.9517773910503706,0.0024364861104919557,0.002288147166696357,0.9546006290750235,0.9546006290750235,0.0,0.0,0.5525466738182853,0.5741240405899538,294,4
316,319,0.06986484206539882,0.06974462182896816,0.06583708026173803,0.07227145194462149,0.07342583582827669,0.08253387672970476,0.025177097066690062,0.058110659490176436,0.45371363733893877,0.7526999121786808,0.0014530394972717936,0.008710849088952826,0.001595775756671303,0.0018623188183092233,0.025004698105644953,-4.637952038505879,4.994915558254397,-13.313350899210846,0.21379302973702438,1.124044088823576,0.9982792455707818,0.0015221732816015057,0.00852177819029027,0.16680802094419828,0.16680802094419828,4.677420967512588,0.7802313347136719,-13.338023115993929,-13.313350899210846,0,0
317,320,1.6378306146013946,1.4882987710339348,1.2342440859148256,0.5935715042566858,5.170412734880217,2.973078810469361,0.9477422829791392,0.7702922075796986,0.24088735836283606,0.2741571063758986,0.09231865313800466,0.19136000282197668,0.5822776292285444,0.2983159961227366,0.11984887323224397,0.6218041114029564,1.072820565697788,0.38943625116973773,1.5589255420332622,0.5750176945087225,0.9087012770219515,0.20570950361545481,0.08920934659193067,0.4824344260900186,0.4824344260900186,0.6414674550111793,0.3094659835137431,0.3280918996490935,0.38943625116973773,0,0
318,321,1.7821297923207653,1.2199104836642547,0.957449574279091,4.049497173114036,10.70486998282389,8.378586620650909,16.448908847396204,0.9381578987271907,0.017493989060569193,0.005475278341042479,0.0192270950406832,0.08324798445337325,0.5263594852635949,0.06091994888105236,0.02049451917078012,1.7826886210247124,3.329722419181176,0.4388736419148476,0.7317888749027106,0.7826892464919672,0.68452392688842,3.9231071008238536,0.5123016432075206,0.47357487497839235,0.23096168834516578,1.3665143517424303,0.31561246182633146,0.18026772177882083,0.4388736419148476,225,4
319,322,1.3578125952569653,1.225201337851516,0.771315574394991,4.855371270013739,9.520019015423626,8.670189054407263,16.086965576745712,0.8944514947551044,-0.006781961867878429,0.038069974980068554,0.16645515734686994,0.6165838564755586,1.577048930827182,1.0545491553022592,0.18609746679717315,0.8731070185355986,2.704233733004076,0.2635213405052038,1.7103093832688783,0.9107323252569631,0.9023346389121154,0.6755193668670573,0.20892958011673887,0.2699635347223338,0.2699635347223338,0.584689536163756,0.15784485389792938,0.18381659647452878,0.2635213405052038,19,1
320,323,1.21405029296875,0.9300944543159076,0.607025146484375,9.107787441556479,16.337180990170435,11.057312011718746,33.83694434067986,0.7438668661181751,0.01813836158597506,0.019796026362630482,0.12311144353029169,0.614867388868136,0.4806541100890641,0.6581367453018793,0.16550198582273384,0.6550242809114684,3.99439671273814,0.1763108943743402,1.0703718512594962,0.67681884765625,0.7661086692228561,0.7303255949773689,0.4830050212437234,0.38728496634255793,0.20022438294689604,0.9342547627941725,0.18706058339566192,-0.0751596199286109,0.1763108943743402,0,0
321,324,1.0619173062509042,1.009790763587863,0.5309586531254521,1.9683327210662516,8.402480926118441,2.0902065809601864,159.06137424949966,0.9973283165512642,0.02651059207408371,0.004258719928310471,0.008138548810709786,0.659439626417612,3.046224961479199,0.16786957629277408,0.00816035068456963,4.711807871914628,80.02668445630422,0.05830708840173546,0.2545639806402309,0.24876064573535014,0.9509128042680893,18.146379044684128,0.7970896785109983,0.06082299376744414,0.012341613219275634,3.928285523682456,0.04848138054816851,0.009695833969678326,0.05830708840173546,23,1
322,325,0.4734859545640368,0.4734859545640368,0.26334784797700284,4.772953712269161,7.986023847741344,2.8321697656736027,106.79868138607789,0.4636743175232576,0.008575231034497609,0.0018949401721445264,0.004101850439733619,0.19794541551671266,0.007648058956996703,0.020730630268968285,0.00884640422105732,-24.881784728610842,47.257589696412126,-1.1119950662966385,0.10472902448815737,0.3546407849100794,1.0,0.0,0.0,0.02072212902241879,0.02072212902241879,9.548451395277523,0.19786424177723555,-1.1119950662966387,-1.1119950662966385,4,1
323,326,1.0592024996280316,0.5000105355575066,0.5483838663955136,2.8659764851311293,7.590535362178654,3.258888924384244,11.752649769585252,0.44566938992706673,0.03437307009890896,0.0020331061744662464,0.002472845650608821,0.02275345622119816,0.0044632768361581926,0.00869929084261992,0.005548610038067679,0.22920506912442384,8.201324884792626,0.055893466687269064,0.38232832665286526,0.42933584640449785,0.4720632133450396,0.8488808077157634,0.8123750337746555,0.3641155664068613,0.10868000125207374,2.615552995391705,0.2842583028140357,-0.9999578586579387,0.055893466687269064,7,1
324,327,1.1474476036136274,1.011589474582054,0.6281963001708225,5.816745539055007,12.326059766828967,8.074780165918037,56.720143884892096,0.9165105001835359,0.015499549726665058,0.004936516778394573,0.024825640926566323,0.26413155190133597,0.2973504570172393,0.13288521199586342,0.027087132031324096,1.253031860226105,9.639465570400823,0.1285005111773944,0.5031023784901757,0.6550982486429542,0.8815997099965882,1.2848547957884993,0.5329973602111832,0.14228859566082572,0.0939896833523309,1.9876670092497433,0.18682019280925796,0.011456697477840196,0.1285005111773944,8,1
325,328,0.9946307147990491,0.9876104130167283,0.5342322881406261,4.50600386748648,7.757230111710908,5.200555413004898,9.1913411120034,0.6654302361957187,0.15485721187327028,0.22684902890896427,0.491333942559149,1.506126883650621,2.4159796314258,5.313866666666666,0.7383703291995227,-0.01101138457177964,2.065388067457131,-0.005398270052454306,3.528166666666667,0.6704139671135632,0.9929418007328085,0.01421425478798375,0.014368458300741236,0.3262234728645376,0.3262234728645376,0.28343332231092633,0.09246260272980422,-0.012542698671854056,-0.005398270052454306,4,1
326,329,1.4480395704086766,1.0165370214776066,0.7426781675136152,2.9887293364820597,5.101760705322428,4.556758181898428,0.6517293322511336,0.179546866765611,0.08969376584282894,0.24348790621021776,0.08436856251580627,0.10246687701562733,0.12545910661280305,100.0,0.4698971585282243,0.06747091865262819,0.21451490887296304,0.30941113735049897,100.0,0.8931736404540841,0.7020091455033318,0.06415105285786422,0.060082780518582825,0.8233740011705356,0.8233740011705356,0.0,0.0,0.01626799725756116,0.30941113735049897,3,1
327,330,1.2698681732580035,1.231345157387751,0.7309749223097489,8.191612289287658,30.615819861431863,14.11002426771117,39.25453791714784,0.9796244506592089,-0.008890632248720453,-0.007357933187621751,-0.056223440961755,-0.2750288709247579,100.0,-0.5493257629524484,-0.05739285184635921,1.0183885582304333,3.8917118237541084,0.21251668396855983,1.9973385379701911,0.4608736376021799,0.9696637677189618,1.1844919786096262,0.10559351660575245,0.20442741437547676,0.20442741437547676,0.5006662521097985,0.10234990738386669,0.1878800237283109,0.21251668396855983,0,0
328,331,1.8534034818731437,1.2656028170840457,1.2155177607394025,0.8112458307907676,1.0671381714436639,2.865107230742644,1.872569574204951,0.8174186632780386,0.16535621764363276,0.1622107572951239,0.07283021601424416,0.205661279573851,1.2584362994496938,0.1790662528745238,0.0890978139918877,1.0628449677772678,1.8238455249621617,0.4604520765282316,0.870685299855984,2.684851228652632,0.6828533718977171,1.1218914350450764,0.36645765492283716,0.5542878662924065,0.3541270197538158,1.1485205965524001,0.40672217598297605,0.20986269428191962,0.4604520765282316,13,1
329,332,1.0910957131075008,0.9729839999463162,0.5476082568918217,2.2979149539568433,4.86655981428719,2.5262554515622258,13.886287290883475,0.8380494541486398,0.027949854455145206,0.020764354678849795,0.03886965689122893,0.2802807391909576,0.24251596338039008,0.6891310288290751,0.04638110161495893,0.5045303370037273,6.210785008349375,0.08349012099777672,2.4587170378467014,0.5191049833900477,0.8917494480618975,0.5757204446390163,0.4020286435834385,0.1893051511784009,0.1386811559132742,0.4067161794574708,0.05640386989579272,-0.02776612981834694,0.08349012099777672,16,1
330,333,2.1414191444626582,2.1313094383290627,1.1282491356077307,2.3503924048350666,5.715819064656275,5.604859622507079,3.6667371190648215,0.9007394820887759,0.01112880545225333,0.007866586928785847,0.016241508159266355,0.028129794212027437,0.18092958823955102,0.5087719298245614,0.018031304813688195,0.8315394759788131,0.7319693427594892,0.5330199589436622,18.08658556083664,0.9805873067544576,0.995278969014666,0.020100784398051626,0.003443749554514956,0.5793726396731188,0.5773774254033464,0.05528959552019185,0.031922964313040765,0.5308048742166713,0.5330199589436622,86,3
331,334,1.7382693321258098,0.9976694743748693,1.16676985015764,2.526678417690166,8.074185332835226,8.96677755339423,16.83767977773904,0.8677565627925526,0.04052347041371302,0.021937271562446264,0.04614927096038121,0.3544044879069122,0.3489721073113662,0.0738075094345773,0.053182278232349986,2.830284122641945,6.679525169772794,0.42471515689858386,0.20825782955085928,1.1105488893014515,0.573944127032819,2.802229173307366,0.7399795210667545,0.5007928019236622,0.1302163842025126,4.801740237841991,0.625265251651497,-0.0023359696622879587,0.42471515689858386,14,1
332,335,2.439808555513493,2.439808555513493,1.3304579905039962,5.2739474005031655,14.63203370026444,15.43205992995201,8.074233066377088,0.9406987291095427,0.008235563597085716,0.01719794582066455,0.07565916365190739,0.12313356861680466,1.2758438818565399,1.1807679791734462,0.08042868700750314,0.9034715623727432,0.62749423103027,0.590131775814871,9.589326391148717,1.0546763523154754,1.0,0.0,0.0,0.6144479080872005,0.6144479080872005,0.10428261164653181,0.0640762325760814,0.5901428587261303,0.590131775814871,2,1
333,336,1.3446341021516306,1.3446341021516306,0.8248895265809828,3.0485927655943126,4.933918375978008,6.5059296114601395,9.649379014435814,0.9437225934231922,0.030325190185363754,0.020564109903493485,0.05647392473739778,0.18941028987942155,1.0034919548099968,0.21751907150702007,0.05984165805816758,0.8112488207089976,2.353942385980329,0.25630325870819476,1.148401555403841,1.318613141866281,1.0,0.0,0.0,0.29815658258772026,0.29815658258772026,0.8707755534590382,0.2596274632202776,0.2563032587081943,0.25630325870819476,4,1
334,337,3.879312102243771,1.3694390983353972,2.0054084362417925,1.0786393160872958,2.6354225137655445,4.47802531291518,3.3978937806679452,0.954500118003623,0.06902909795466103,0.010171704443668493,0.009048016220835902,0.029861453045146612,0.287031559191334,0.02038702011896051,0.009479324360650899,2.3381241828955637,2.300333633292018,0.7422223390013899,0.6827202979084106,1.699167890357318,0.3530108076489442,9.911058032054724,0.5981177441930088,0.7432466237137765,0.3029998643119102,1.4647286788800786,0.4438125909544274,0.26977469929925757,0.7422223390013899,8,1
335,338,1.3073698399199505,1.1358034356358535,0.7422786121567123,1.628102033607219,5.0497804263203365,2.7959439581671366,10.76923880625368,0.9693540428262514,0.03987715722340751,0.016782977391542487,0.023884540192326296,0.16298132634258466,0.8022160405806585,0.096860049956958,0.024639645719832626,1.5551281320643597,5.823716304781444,0.2351055000157955,0.5943015198769422,0.5536763427562491,0.8687698009810277,3.654599959121569,0.4331860872655033,0.2161454146596429,0.14654771027032445,1.68264755608746,0.24658814653657463,0.11956596658807178,0.2351055000157955,55,2
336,339,1.779754407598962,1.4713581300064305,1.037085329510088,5.251316839847897,8.550846298466713,13.05110994977288,11.173103565896545,0.8698371794712607,0.022063340714579955,0.01945581751552299,0.0859332690851123,0.21019818843203814,0.6619469091658203,0.35920740848686167,0.09879236150534254,0.93218768909438,1.4460629820081445,0.43812472342794534,1.7088986882634416,1.5262945320527077,0.8267197562339043,0.7870125772318355,0.2003672847549739,0.5106229243892676,0.40882021736784135,0.5851721970810252,0.23923022480828202,0.32035581303674193,0.43812472342794534,0,0
337,341,1.8941164197788434,1.405503734953748,1.1513633481293593,4.766343558957979,10.58170813718897,13.994582794307892,13.387346275814062,0.9367486973120777,0.018938671750873843,0.015620328392997693,0.06603724913584068,0.1980044860391368,1.0453246222948143,0.19243779598586785,0.0704962273503332,1.3258566014386257,1.9983757444504606,0.472049347359145,0.9718860407426897,1.3225258732212162,0.7420366141579906,2.718189233278956,0.3401551495355721,0.501160811019966,0.3335139039364392,1.02892721788228,0.34316153330237836,0.2885113179490004,0.472049347359145,9,1
338,342,1.419907759866715,1.0043509478432564,0.8369242875538153,3.503856150997939,20.323068428940047,7.142271078516784,37.99161664033702,0.9192063670632689,0.011851510158278865,0.00573637114889291,0.018035488842103764,0.21274354923644015,0.22322908608686046,0.03884615384615384,0.019620717924011488,3.2065297525013134,10.795829383886252,0.2957288999576502,0.1825961538461539,0.3514366496127224,0.7073353468661469,3.315283456735551,0.7595898214963919,0.3526295207024199,0.08477572601771054,5.47656661400737,0.46427991078682956,0.004332099105994658,0.2957288999576502,11,1
339,343,0.8086752911448031,0.8086752911448031,0.4661986299336341,3.128467593339505,7.300615259627675,3.4438628386620365,23.051052648043292,0.7286986706101827,0.0011643797506490261,0.0018281440971143286,0.003276294662331275,0.0331279131604467,0.013503863711713549,0.014696290539696637,0.004496089802919275,-1.7432352113116674,9.111396127256231,-0.23659027418081205,0.4436225870467257,0.47172227493024615,1.0,0.0,0.0,0.09889831111496117,0.09889831111496117,2.254168361122407,0.22293344388378594,-0.23659027418081163,-0.23659027418081205,25,1
340,344,6.902340448013526,1.456786200129346,3.508916821099563,2.912696377657437,28.31478105584286,20.788664299371764,9.246422062932815,0.9985516329478665,0.027463856949333367,0.012883886790573108,0.03360670146823911,0.10683999514032316,102.2558139534884,0.06214489640161687,0.03365544690866645,2.7146033288786295,2.1791276880087476,0.8551216058477966,0.5816632275207055,0.734198306473641,0.21105684529783006,373.3720316622692,0.6322458426042589,0.8553314429404526,0.31455169409264966,1.719207872676467,0.540779748847803,0.3135574733538721,0.8551216058477966,12,1
341,345,2.145666758569985,2.1224159560735263,1.3278317446595538,4.0530860495995205,14.756939679371222,14.119699185293504,5.060613515305795,0.7861207448062225,0.04568021524421044,0.024934842240637932,0.06384726758476716,0.10140757695681006,0.3016352761516926,0.6831183802867642,0.08121814365871417,0.6666737972490214,0.5882837401330565,0.5339444039919476,6.736364291375459,0.9568175713987285,0.9891638333848476,0.018765743073047868,0.006334360718461049,0.6296104245934206,0.6296104245934206,0.14844802875050805,0.0934644264116637,0.5288388229751145,0.5339444039919476,167,4
